0.660,3.960,4.010,9.410,1.120,5.720,5.830,11.090,0.640,5.040,5.080,7.290,2.050,5.170,5.560,21.660,0.132
0.520,4.030,4.060,7.310,1.210,5.530,5.660,12.320,0.820,5.240,5.300,8.900,2.100,5.250,5.650,21.770,0.276
0.500,4.190,4.220,6.740,1.320,5.090,5.260,14.550,0.960,5.320,5.400,10.260,2.020,5.300,5.670,20.830,0.382
0.510,4.360,4.390,6.710,1.430,4.620,4.840,17.200,1.070,5.270,5.380,11.470,1.860,5.310,5.630,19.270,0.421
0.470,4.410,4.430,6.140,1.500,4.340,4.590,19.000,1.170,5.110,5.240,12.890,1.670,5.270,5.530,17.550,0.145
0.310,4.280,4.290,4.110,1.490,4.420,4.660,18.610,1.270,4.860,5.030,14.670,1.470,5.160,5.360,15.940,0.158
0.030,4.100,4.100,0.380,1.390,4.670,4.880,16.610,1.300,4.600,4.780,15.840,1.240,4.990,5.140,13.970,0.197
-0.330,4.080,4.090,355.410,1.210,4.870,5.020,13.990,1.170,4.420,4.570,14.880,0.920,4.780,4.870,10.900,0.118
-0.720,4.330,4.390,350.570,0.950,4.850,4.950,11.070,0.830,4.400,4.470,10.660,0.490,4.560,4.590,6.160,0.145
-1.120,4.730,4.860,346.720,0.640,4.790,4.830,7.660,0.370,4.540,4.560,4.660,0.070,4.380,4.380,0.900,0.066
-1.490,5.090,5.300,343.690,0.350,4.930,4.940,4.040,-0.050,4.850,4.850,359.360,-0.210,4.300,4.300,357.250,0.053
0.110,5.420,5.420,1.200,-0.320,5.280,5.290,356.570,-0.230,4.340,4.350,356.980,-0.060,4.210,4.210,359.200,0.079
-0.010,5.920,5.920,359.890,-0.360,5.650,5.660,356.360,-0.060,4.420,4.420,359.210,-0.050,4.480,4.480,359.300,0.026
0.020,6.010,6.010,0.230,-0.140,5.720,5.720,358.590,0.190,4.440,4.440,2.510,0.090,4.270,4.270,1.260,0.026
0.230,5.370,5.370,2.480,0.330,5.350,5.360,3.500,0.440,4.290,4.320,5.910,0.340,3.720,3.740,5.210,0.000
0.480,4.320,4.350,6.350,0.820,4.700,4.770,9.920,0.640,4.040,4.090,8.980,0.610,3.090,3.150,11.160,0.000
0.600,3.320,3.370,10.250,1.070,4.010,4.150,14.920,0.740,3.740,3.810,11.130,0.820,2.610,2.730,17.450,0.013
0.490,2.710,2.750,10.170,0.890,3.460,3.580,14.460,0.720,3.460,3.540,11.790,0.930,2.450,2.620,20.710,0.000
0.290,2.340,2.360,7.080,0.540,3.060,3.110,10.070,0.690,3.200,3.280,12.080,1.010,2.400,2.610,22.830,0.000
0.230,1.960,1.970,6.790,0.370,2.760,2.790,7.690,0.740,2.960,3.050,14.020,1.190,2.160,2.470,28.870,0.000
0.450,1.350,1.430,18.610,0.620,2.510,2.580,13.980,0.960,2.720,2.880,19.440,1.540,1.550,2.190,44.830,0.000
0.800,0.630,1.020,52.110,1.120,2.260,2.520,26.390,1.290,2.530,2.840,27.050,1.920,0.830,2.100,66.620,0.000
1.050,-0.050,1.060,92.710,1.580,1.980,2.530,38.650,1.640,2.430,2.940,34.010,2.170,0.400,2.200,79.590,0.000
1.800,1.640,2.430,47.530,1.930,2.440,3.110,38.230,2.140,0.510,2.200,76.530,1.720,0.770,1.890,65.840,0.013
1.820,1.310,2.240,54.390,2.100,2.460,3.230,40.470,1.960,0.950,2.180,64.020,2.110,0.740,2.230,70.750,0.000
1.800,1.040,2.070,59.990,2.110,2.320,3.140,42.220,1.760,1.370,2.230,52.070,2.220,0.660,2.310,73.540,0.013
1.830,0.890,2.030,64.080,1.970,1.960,2.780,45.040,1.670,1.490,2.240,48.280,2.130,0.530,2.200,76.050,0.013
1.950,0.820,2.110,67.250,1.810,1.500,2.350,50.470,1.700,1.340,2.160,51.680,1.970,0.350,2.000,80.050,0.000
2.160,0.750,2.290,70.740,1.840,1.100,2.150,59.100,1.800,1.020,2.070,60.380,1.860,0.090,1.860,87.370,0.000
2.440,0.630,2.520,75.470,2.170,0.900,2.340,67.540,1.950,0.630,2.050,72.140,1.880,-0.250,1.900,97.600,0.000
2.670,0.370,2.690,82.040,2.610,0.740,2.720,74.210,2.070,0.170,2.080,85.280,1.950,-0.590,2.030,106.720,0.000
2.690,-0.100,2.690,92.220,2.940,0.430,2.970,81.600,2.090,-0.340,2.120,99.380,1.940,-0.820,2.100,112.950,0.000
2.420,-0.830,2.560,108.960,2.980,-0.150,2.980,92.960,1.970,-0.900,2.170,114.590,1.780,-0.890,1.990,116.700,0.000
2.130,-1.650,2.690,127.850,2.880,-0.900,3.020,107.350,1.920,-1.430,2.400,126.710,1.630,-0.890,1.850,118.540,0.000
2.120,-2.360,3.170,138.010,2.880,-1.620,3.310,119.360,2.170,-1.840,2.850,130.380,1.710,-0.910,1.940,118.070,0.013
3.130,-2.150,3.800,124.420,2.860,-2.070,3.530,125.840,2.170,-1.040,2.400,115.620,1.910,-0.770,2.060,112.110,0.039
3.560,-2.420,4.300,124.200,3.730,-2.070,4.270,118.960,2.830,-1.120,3.050,111.660,2.640,-0.360,2.660,97.870,0.066
4.000,-2.390,4.650,120.850,4.420,-1.820,4.780,112.370,3.460,-0.980,3.590,105.740,3.260,0.070,3.260,88.720,0.039
4.330,-2.060,4.790,115.480,4.660,-1.340,4.850,106.060,3.860,-0.470,3.890,96.930,3.770,0.490,3.800,82.540,0.053
4.520,-1.630,4.800,109.810,4.610,-0.800,4.680,99.810,4.060,0.230,4.060,86.770,4.180,0.820,4.260,78.900,0.053
4.580,-1.320,4.760,106.110,4.520,-0.380,4.540,94.860,4.120,0.880,4.210,77.870,4.520,0.970,4.620,77.860,0.053
4.500,-1.290,4.680,106.000,4.580,-0.230,4.590,92.920,4.100,1.310,4.300,72.230,4.770,0.900,4.860,79.300,0.039
4.270,-1.320,4.470,107.200,4.620,-0.180,4.620,92.270,3.990,1.520,4.270,69.160,4.850,0.720,4.900,81.560,0.053
3.890,-1.120,4.050,106.130,4.400,0.000,4.400,90.020,3.790,1.560,4.100,67.600,4.620,0.570,4.650,82.930,0.053
3.370,-0.500,3.400,98.370,3.790,0.470,3.820,82.870,3.480,1.500,3.790,66.730,4.020,0.580,4.060,81.810,0.066
2.800,0.390,2.830,82.110,3.020,1.130,3.230,69.460,3.140,1.400,3.440,66.050,3.250,0.730,3.330,77.380,0.079
2.330,1.250,2.640,61.700,2.440,1.800,3.030,53.670,2.860,1.330,3.160,65.040,2.590,0.980,2.770,69.180,0.039
2.290,2.300,3.250,44.860,2.700,1.360,3.030,63.300,2.220,1.300,2.570,59.740,2.480,1.590,2.940,57.410,0.053
2.450,2.570,3.550,43.610,2.630,1.460,3.010,61.010,2.100,1.580,2.630,52.960,2.270,1.790,2.890,51.700,0.053
2.710,2.550,3.720,46.730,2.590,1.590,3.040,58.450,2.090,1.760,2.730,50.020,2.300,1.920,3.000,50.210,0.105
2.890,2.210,3.630,52.580,2.540,1.710,3.060,56.060,2.110,1.750,2.740,50.350,2.520,1.980,3.200,51.880,0.132
2.980,1.700,3.430,60.330,2.490,1.710,3.020,55.440,2.140,1.590,2.670,53.370,2.830,1.980,3.450,55.040,0.132
3.020,1.200,3.250,68.320,2.470,1.500,2.890,58.730,2.230,1.360,2.610,58.630,3.160,1.950,3.720,58.320,0.158
3.030,0.840,3.140,74.400,2.510,1.010,2.710,68.140,2.370,1.080,2.600,65.400,3.440,1.900,3.930,61.110,0.158
2.970,0.540,3.020,79.710,2.550,0.330,2.570,82.700,2.510,0.760,2.620,73.210,3.640,1.780,4.050,64.000,0.158
2.800,0.130,2.810,87.250,2.520,-0.410,2.550,99.130,2.580,0.350,2.600,82.380,3.750,1.520,4.050,67.880,0.171
2.510,-0.460,2.560,100.340,2.380,-1.070,2.610,114.260,2.550,-0.160,2.550,93.650,3.750,1.110,3.920,73.460,0.158
2.200,-1.100,2.460,116.650,2.220,-1.640,2.760,126.490,2.530,-0.690,2.620,105.300,3.740,0.690,3.800,79.530,0.158
1.980,-1.610,2.550,129.060,2.130,-2.080,2.980,134.330,2.700,-1.150,2.930,113.060,3.790,0.430,3.810,83.580,0.132
2.210,-2.390,3.260,137.250,3.150,-1.450,3.470,114.650,3.990,0.440,4.020,83.700,2.890,-0.380,2.920,97.540,0.132
2.440,-2.630,3.590,137.070,3.790,-1.560,4.090,112.360,4.360,0.610,4.400,82.060,3.370,-1.150,3.560,108.910,0.105
2.780,-2.850,3.980,135.670,4.420,-1.460,4.650,108.260,4.890,0.740,4.940,81.360,3.490,-1.920,3.990,118.810,0.053
3.160,-3.110,4.430,134.460,4.900,-1.180,5.040,103.550,5.520,0.670,5.560,83.110,3.350,-2.660,4.280,128.470,0.105
3.450,-3.400,4.840,134.550,5.100,-0.950,5.190,100.570,5.950,0.230,5.950,87.780,3.030,-3.370,4.540,138.040,0.145
3.480,-3.700,5.080,136.800,4.930,-1.050,5.040,102.040,5.830,-0.710,5.870,96.940,2.640,-4.060,4.840,146.990,0.145
3.150,-4.000,5.090,141.760,4.340,-1.660,4.650,110.960,4.960,-2.190,5.420,113.830,2.250,-4.700,5.210,154.380,0.171
2.650,-4.230,4.990,147.950,3.510,-2.590,4.370,126.440,3.750,-3.820,5.350,135.510,1.980,-5.190,5.550,159.140,0.211
2.200,-4.320,4.850,153.000,2.680,-3.560,4.460,142.970,2.780,-5.100,5.810,151.380,1.910,-5.410,5.740,160.560,0.224
1.990,-4.240,4.680,154.900,2.050,-4.300,4.760,154.480,2.470,-5.660,6.180,156.430,2.100,-5.300,5.710,158.350,0.263
1.910,-4.100,4.520,154.960,1.680,-4.690,4.980,160.290,2.590,-5.600,6.170,155.170,2.420,-4.990,5.540,154.120,0.197
1.830,-4.030,4.420,155.580,1.600,-4.640,4.910,161.050,2.770,-5.130,5.820,151.640,2.670,-4.650,5.360,150.120,0.105
1.770,-4.140,4.510,156.820,2.700,-4.460,5.210,148.820,2.700,-4.430,5.190,148.680,2.180,-3.810,4.390,150.170,0.092
2.010,-3.480,4.020,149.990,2.390,-3.800,4.490,147.890,2.460,-4.360,5.000,150.600,1.740,-3.620,4.020,154.270,0.079
2.040,-3.020,3.640,145.890,1.910,-3.370,3.870,150.390,1.940,-4.420,4.830,156.310,1.090,-3.770,3.920,163.920,0.079
1.690,-3.020,3.460,150.710,1.360,-3.290,3.560,157.610,1.170,-4.590,4.730,165.680,0.320,-4.130,4.140,175.550,0.118
1.090,-3.360,3.530,161.990,0.780,-3.480,3.570,167.390,0.350,-4.800,4.810,175.850,-0.390,-4.550,4.570,184.910,0.237
0.440,-3.790,3.820,173.370,0.240,-3.770,3.770,176.370,-0.290,-4.970,4.970,183.380,-0.880,-4.880,4.960,190.220,0.132
-0.090,-4.130,4.130,181.270,-0.210,-4.010,4.020,183.040,-0.580,-5.040,5.070,186.610,-1.030,-4.990,5.090,191.670,0.066
-0.490,-4.340,4.360,186.410,-0.560,-4.200,4.240,187.580,-0.630,-5.030,5.070,187.100,-0.950,-4.920,5.010,190.960,0.092
-0.770,-4.420,4.490,189.860,-0.790,-4.350,4.420,190.270,-0.590,-4.990,5.020,186.770,-0.820,-4.780,4.850,189.720,0.079
-0.960,-4.400,4.510,192.280,-0.910,-4.450,4.550,191.580,-0.620,-4.930,4.970,187.210,-0.770,-4.630,4.700,189.430,0.105
-1.090,-4.300,4.440,194.170,-1.030,-4.470,4.590,193.020,-0.760,-4.830,4.880,188.910,-0.850,-4.520,4.600,190.660,0.184
-1.180,-4.150,4.320,195.880,-1.270,-4.330,4.510,196.380,-1.000,-4.650,4.750,192.170,-1.090,-4.470,4.600,193.640,0.211
-1.690,-4.000,4.340,202.890,-1.340,-4.370,4.570,197.010,-1.450,-4.480,4.710,197.970,-1.710,-4.740,5.040,199.820,0.237
-2.080,-3.560,4.120,210.230,-1.620,-4.080,4.390,201.710,-1.780,-4.480,4.820,201.720,-1.940,-4.480,4.880,203.370,0.211
-2.170,-3.140,3.820,214.670,-1.680,-3.840,4.190,203.680,-1.860,-4.350,4.730,203.150,-1.850,-4.060,4.460,204.460,0.132
-1.800,-2.820,3.350,212.600,-1.410,-3.730,3.990,200.720,-1.550,-4.050,4.340,200.880,-1.560,-3.600,3.920,203.490,0.105
-1.220,-2.640,2.910,204.740,-0.990,-3.800,3.930,194.570,-0.990,-3.690,3.820,194.970,-1.240,-3.290,3.510,200.660,0.118
-0.750,-2.610,2.710,196.020,-0.660,-4.060,4.120,189.180,-0.400,-3.400,3.430,186.680,-1.030,-3.330,3.490,197.230,0.026
-0.660,-2.720,2.800,193.560,-0.610,-4.490,4.530,187.760,0.020,-3.310,3.310,179.600,-1.070,-3.850,3.990,195.480,0.000
-0.860,-2.920,3.050,196.380,-0.850,-4.860,4.930,189.940,0.200,-3.360,3.370,176.650,-1.290,-4.530,4.710,195.840,0.026
-1.190,-3.140,3.360,200.790,-1.320,-4.890,5.070,195.140,0.070,-3.450,3.450,178.910,-1.600,-5.000,5.250,197.790,0.092
-1.530,-3.310,3.640,204.840,-1.960,-4.410,4.830,203.940,-0.410,-3.510,3.530,186.700,-1.960,-4.940,5.320,201.610,0.197
-1.890,-3.330,3.830,209.550,-2.600,-3.610,4.450,215.830,-1.220,-3.550,3.760,199.020,-2.420,-4.510,5.120,208.270,0.276
-2.320,-3.120,3.890,216.580,-3.090,-2.770,4.150,228.150,-2.340,-3.620,4.310,212.920,-3.110,-3.930,5.020,218.360,0.171
-3.310,-2.130,3.930,237.260,-3.670,-3.700,5.210,224.800,-4.050,-3.400,5.290,230.010,-5.130,-5.130,7.260,224.950,0.184
-3.350,-1.650,3.730,243.840,-4.800,-3.530,5.960,233.660,-4.950,-2.850,5.710,240.030,-5.640,-4.130,6.990,233.800,0.474
-3.360,-1.220,3.580,250.030,-5.250,-2.810,5.950,241.800,-5.430,-2.190,5.860,248.050,-5.440,-2.700,6.070,243.610,0.763
-3.460,-0.780,3.550,257.240,-4.710,-1.390,4.910,253.600,-5.240,-1.330,5.410,255.770,-4.750,-1.060,4.870,257.430,0.618
-3.570,-0.350,3.590,264.470,-3.610,0.310,3.620,274.850,-4.520,-0.310,4.530,266.140,-3.820,0.560,3.860,278.350,0.118
-3.590,0.050,3.590,270.810,-2.520,1.680,3.020,303.690,-3.510,0.820,3.600,283.160,-2.900,1.940,3.480,303.740,0.079
-3.450,0.370,3.470,276.120,-1.900,2.280,2.970,320.220,-2.480,1.930,3.140,307.870,-2.210,2.850,3.600,322.270,0.066
-3.190,0.590,3.250,280.490,-1.750,2.270,2.870,322.350,-1.760,2.670,3.200,326.590,-1.880,3.150,3.670,329.230,0.118
-2.920,0.700,3.010,283.520,-1.940,1.940,2.740,314.990,-1.700,2.650,3.150,327.220,-2.020,2.710,3.380,323.240,0.145
-2.730,0.700,2.820,284.440,-2.320,1.550,2.790,303.710,-2.490,1.650,2.990,303.600,-2.670,1.530,3.070,299.890,0.197
-2.730,0.650,2.810,283.440,-2.770,1.290,3.060,295.020,-3.680,0.360,3.700,275.650,-3.480,0.260,3.490,274.300,0.250
-3.050,0.630,3.120,281.610,-3.150,1.330,3.420,292.930,-4.670,-0.340,4.680,265.790,-4.060,-0.310,4.070,265.580,0.132
-3.360,1.730,3.780,297.210,-5.000,0.130,5.000,271.450,-4.110,0.310,4.120,274.330,-4.440,0.770,4.510,279.860,0.132
-3.490,2.150,4.100,301.560,-4.830,1.230,4.990,284.270,-3.860,1.490,4.140,291.090,-4.580,1.600,4.850,289.320,0.408
-3.670,2.150,4.250,300.380,-4.450,2.140,4.940,295.620,-3.660,2.280,4.310,301.990,-4.470,1.970,4.880,293.810,0.211
-3.970,1.470,4.230,290.360,-4.120,2.220,4.680,298.370,-3.750,2.030,4.270,298.440,-4.210,1.970,4.650,295.130,0.184
-4.340,0.520,4.370,276.850,-3.930,1.710,4.290,293.540,-4.020,1.140,4.180,285.830,-3.930,1.720,4.290,293.600,0.053
-4.700,-0.130,4.700,268.470,-3.960,1.030,4.090,284.580,-4.260,0.290,4.260,273.850,-3.760,1.300,3.970,289.030,0.039
-4.970,-0.070,4.970,269.240,-4.230,0.530,4.260,277.090,-4.290,-0.020,4.290,269.780,-3.790,0.820,3.870,282.160,0.026
-5.180,0.420,5.190,274.590,-4.600,0.240,4.610,273.000,-4.220,0.100,4.220,271.330,-3.980,0.390,4.000,275.620,0.066
-5.340,0.860,5.410,279.170,-4.910,0.140,4.920,271.640,-4.200,0.330,4.210,274.550,-4.250,0.140,4.250,271.850,0.039
-5.500,0.940,5.580,279.720,-5.040,0.190,5.040,272.140,-4.320,0.460,4.350,276.080,-4.520,0.130,4.530,271.620,0.026
-5.630,0.820,5.690,278.300,-5.030,0.350,5.040,274.030,-4.530,0.510,4.560,276.460,-4.720,0.280,4.730,273.370,0.066
-5.730,0.790,5.780,277.890,-4.970,0.610,5.010,276.960,-4.710,0.590,4.740,277.200,-4.760,0.460,4.780,275.490,0.250
-4.950,0.910,5.030,280.410,-4.750,0.770,4.810,279.190,-4.590,0.560,4.630,276.980,-4.770,0.040,4.770,270.440,0.658
-4.920,1.180,5.060,283.490,-4.670,0.960,4.760,281.580,-4.320,0.580,4.360,277.640,-4.510,0.400,4.530,275.080,0.553
-4.820,1.330,5.000,285.440,-4.490,1.040,4.610,283.070,-4.070,0.520,4.100,277.280,-4.370,0.490,4.400,276.460,0.289
-4.610,1.290,4.790,285.620,-4.260,0.930,4.360,282.380,-3.930,0.390,3.950,275.710,-4.310,0.390,4.330,275.130,0.289
-4.340,1.040,4.470,283.510,-4.010,0.640,4.060,279.030,-3.870,0.210,3.880,273.090,-4.290,0.180,4.290,272.340,0.461
-4.060,0.590,4.100,278.340,-3.820,0.180,3.830,272.760,-3.820,-0.020,3.820,269.650,-4.250,-0.040,4.250,269.500,0.474
-3.820,-0.020,3.820,269.650,-3.720,-0.380,3.740,264.220,-3.720,-0.290,3.730,265.520,-4.160,-0.180,4.160,267.500,0.395
-3.670,-0.670,3.730,259.690,-3.710,-0.910,3.820,256.210,-3.640,-0.580,3.680,260.980,-4.030,-0.330,4.050,265.380,0.382
-3.640,-1.170,3.820,252.250,-3.770,-1.260,3.970,251.450,-3.640,-0.860,3.740,256.750,-3.900,-0.570,3.950,261.640,0.421
-3.760,-1.390,4.010,249.760,-3.870,-1.330,4.090,251.080,-3.780,-1.100,3.940,253.780,-3.810,-0.970,3.930,255.640,0.447
-4.060,-1.390,4.290,251.120,-4.040,-1.180,4.210,253.720,-4.040,-1.250,4.230,252.850,-3.820,-1.360,4.050,250.330,0.632
-4.550,-1.260,4.720,254.460,-4.280,-0.940,4.380,257.550,-4.370,-1.230,4.540,254.270,-4.020,-1.520,4.300,249.230,0.474
-4.590,-0.730,4.650,261.010,-4.720,-1.010,4.820,257.960,-4.450,-1.310,4.640,253.620,-4.660,-2.010,5.070,246.690,0.237
-4.930,-0.550,4.960,263.670,-5.050,-0.640,5.090,262.820,-4.950,-0.850,5.020,260.240,-5.210,-1.730,5.490,251.640,0.289
-5.240,-0.410,5.250,265.540,-5.330,-0.210,5.340,267.790,-5.320,-0.370,5.340,266.060,-5.550,-1.240,5.690,257.410,0.237
-5.430,-0.320,5.440,266.620,-5.500,0.190,5.510,271.960,-5.400,-0.030,5.400,269.710,-5.700,-0.660,5.730,263.440,0.118
-5.370,-0.320,5.380,266.560,-5.430,0.400,5.450,274.220,-5.150,0.120,5.150,271.290,-5.570,-0.140,5.570,268.530,0.105
-4.930,-0.460,4.950,264.610,-4.960,0.280,4.960,273.200,-4.590,0.050,4.590,270.570,-5.100,0.110,5.100,271.250,0.079
-4.040,-0.760,4.110,259.320,-4.030,-0.250,4.040,266.400,-3.800,-0.230,3.800,266.580,-4.280,-0.010,4.280,269.920,0.079
-3.090,-1.090,3.280,250.480,-3.050,-0.930,3.180,253.110,-3.070,-0.570,3.120,259.440,-3.430,-0.320,3.450,264.610,0.053
-2.550,-1.310,2.870,242.790,-2.490,-1.380,2.850,240.910,-2.750,-0.830,2.880,253.220,-2.960,-0.600,3.020,258.490,0.039
-2.760,-1.310,3.050,244.660,-2.700,-1.380,3.030,242.910,-3.080,-0.880,3.200,254.050,-3.120,-0.660,3.190,258.110,0.000
-3.380,-1.120,3.560,251.620,-3.350,-1.040,3.510,252.690,-3.720,-0.740,3.790,258.720,-3.640,-0.530,3.680,261.770,0.105
-3.930,-0.850,4.020,257.780,-3.980,-0.620,4.030,261.170,-4.220,-0.470,4.240,263.590,-4.110,-0.310,4.120,265.730,0.447
-4.230,-0.280,4.240,266.150,-4.250,-0.130,4.250,268.210,-4.200,-0.070,4.200,269.030,-4.070,-0.790,4.150,258.970,0.539
-4.150,-0.010,4.150,269.830,-3.940,0.240,3.950,273.500,-3.970,0.200,3.980,272.810,-3.840,-0.430,3.870,263.560,0.329
-3.920,0.280,3.930,274.110,-3.550,0.610,3.610,279.690,-3.560,0.530,3.600,278.470,-3.550,-0.080,3.550,268.730,0.368
-3.680,0.650,3.740,280.050,-3.300,0.930,3.430,285.760,-3.110,0.950,3.260,286.930,-3.260,0.270,3.270,274.810,0.368
-3.500,1.060,3.650,286.800,-3.220,1.200,3.440,290.460,-2.830,1.370,3.150,295.900,-3.120,0.640,3.180,281.660,0.421
-3.380,1.420,3.670,292.750,-3.290,1.400,3.580,293.080,-2.920,1.710,3.380,300.420,-3.310,1.050,3.480,287.670,0.316
-3.350,1.690,3.750,296.710,-3.490,1.540,3.810,293.780,-3.470,1.900,3.960,298.670,-3.900,1.510,4.190,291.150,0.408
-3.380,1.880,3.870,299.180,-3.670,1.640,4.020,294.010,-4.140,1.990,4.590,295.640,-4.520,1.920,4.910,293.030,0.553
-3.400,2.050,3.970,301.060,-3.680,1.740,4.070,295.260,-4.450,2.070,4.910,294.900,-4.680,2.180,5.160,295.010,0.645
-3.410,2.220,4.070,303.070,-3.430,1.880,3.910,298.760,-4.120,2.220,4.680,298.300,-4.090,2.230,4.660,298.640,0.605
-3.460,2.440,4.240,305.210,-3.190,2.140,3.840,303.810,-3.500,2.460,4.280,305.090,-3.260,2.230,3.950,304.340,0.500
-3.640,2.760,4.570,307.160,-3.310,2.570,4.190,307.810,-3.150,2.820,4.230,311.810,-2.920,2.390,3.770,309.230,0.461
-3.980,3.190,5.100,308.710,-3.430,3.280,4.740,313.720,-3.530,2.840,4.530,308.790,-5.150,1.990,5.520,291.130,0.171
-4.820,3.840,6.160,308.520,-4.040,3.750,5.510,312.890,-4.570,3.430,5.720,306.900,-5.850,2.310,6.290,291.550,0.145
-5.290,4.290,6.810,309.040,-4.510,4.120,6.110,312.410,-5.290,3.950,6.600,306.760,-5.710,2.870,6.390,296.710,0.237
-5.020,4.400,6.670,311.250,-4.500,4.310,6.240,313.760,-5.130,4.220,6.640,309.450,-5.020,3.550,6.140,305.270,0.329
-4.320,4.320,6.110,315.000,-4.140,4.370,6.020,316.580,-4.400,4.300,6.150,314.320,-4.120,4.140,5.840,315.100,0.329
-3.690,4.280,5.660,319.230,-3.650,4.380,5.700,320.210,-3.620,4.290,5.610,319.850,-3.400,4.420,5.580,322.470,0.250
-3.500,4.440,5.650,321.780,-3.260,4.410,5.490,323.500,-3.210,4.280,5.350,323.140,-3.140,4.290,5.310,323.780,0.092
-3.660,4.710,5.970,322.150,-3.100,4.450,5.430,325.160,-3.220,4.270,5.340,322.960,-3.300,3.940,5.140,320.030,0.053
-3.990,4.940,6.350,321.080,-3.260,4.490,5.550,324.060,-3.590,4.200,5.530,319.460,-3.750,3.680,5.250,314.410,0.092
-4.330,5.030,6.640,319.280,-3.770,4.520,5.890,320.130,-4.240,4.070,5.870,313.840,-4.360,3.730,5.740,310.510,0.118
-4.630,5.030,6.830,317.380,-4.450,4.550,6.360,315.620,-4.910,3.940,6.300,308.750,-4.930,3.980,6.340,308.880,0.329
-4.860,5.030,7.000,315.980,-5.020,4.610,6.820,312.550,-5.340,3.920,6.630,306.240,-5.260,4.240,6.760,308.850,0.592
-5.290,4.730,7.100,311.780,-5.330,4.050,6.700,307.200,-5.210,4.360,6.790,309.920,-4.450,4.000,5.990,311.970,0.671
-5.290,4.890,7.210,312.730,-5.060,4.290,6.630,310.340,-4.920,4.360,6.570,311.530,-4.160,4.050,5.810,314.220,0.724
-5.130,5.080,7.220,314.730,-4.770,4.580,6.610,313.790,-4.610,4.300,6.310,313.010,-4.140,4.010,5.770,314.100,0.842
-4.880,5.270,7.190,317.230,-4.670,4.830,6.720,315.960,-4.450,4.250,6.160,313.700,-4.290,3.940,5.830,312.560,0.803
-4.600,5.460,7.140,319.860,-4.670,5.070,6.900,317.350,-4.420,4.250,6.130,313.920,-4.470,3.900,5.930,311.100,0.803
-4.330,5.590,7.070,322.260,-4.610,5.310,7.030,319.060,-4.440,4.340,6.210,314.370,-4.520,3.960,6.010,311.220,0.711
-4.110,5.680,7.010,324.110,-4.390,5.570,7.090,321.740,-4.450,4.540,6.360,315.540,-4.350,4.170,6.030,313.830,0.697
-3.980,5.750,6.990,325.330,-4.140,5.780,7.110,324.370,-4.460,4.810,6.560,317.130,-4.080,4.500,6.070,317.810,0.829
-3.970,5.860,7.080,325.860,-4.050,5.880,7.140,325.430,-4.470,5.090,6.770,318.730,-3.890,4.870,6.240,321.370,0.829
-4.120,6.060,7.320,325.800,-4.250,5.860,7.240,324.090,-4.490,5.360,6.990,320.050,-3.950,5.260,6.570,323.070,0.803
-4.360,6.420,7.760,325.800,-4.550,5.910,7.460,322.360,-4.590,5.680,7.300,321.090,-4.250,5.660,7.080,323.060,0.829
-4.640,7.010,8.400,326.520,-4.740,6.240,7.840,322.780,-4.850,6.170,7.850,321.820,-4.770,6.100,7.750,321.970,0.842
-4.640,7.000,8.400,326.470,-5.310,6.870,8.680,322.320,-5.450,6.610,8.570,320.530,-6.220,5.820,8.520,313.060,0.842
-4.410,7.950,9.090,330.990,-5.790,7.660,9.600,322.900,-6.050,7.180,9.380,319.880,-6.300,6.320,8.930,315.090,0.855
-4.270,8.740,9.730,333.970,-6.090,8.340,10.330,323.900,-6.320,7.780,10.020,320.920,-6.190,7.060,9.390,318.750,0.868
-4.390,9.130,10.130,334.320,-6.030,8.800,10.670,325.560,-6.090,8.390,10.370,324.020,-5.930,7.930,9.900,323.200,0.882
-4.640,9.180,10.290,333.170,-5.710,9.050,10.700,327.760,-5.600,8.940,10.550,327.960,-5.540,8.800,10.400,327.800,0.882
-4.850,9.070,10.290,331.860,-5.230,9.160,10.550,330.250,-5.150,9.360,10.680,331.180,-5.040,9.540,10.790,332.160,0.882
-4.860,8.930,10.170,331.430,-4.740,9.200,10.350,332.740,-4.980,9.580,10.800,332.510,-4.470,10.060,11.010,336.050,0.882
-4.690,8.820,9.980,332.000,-4.330,9.240,10.210,334.890,-4.980,9.610,10.820,332.610,-3.910,10.340,11.050,339.310,0.882
-4.370,8.760,9.790,333.490,-4.100,9.340,10.200,336.330,-4.930,9.490,10.690,332.560,-3.440,10.410,10.960,341.690,0.882
-3.960,8.760,9.620,335.680,-4.070,9.540,10.370,336.900,-4.670,9.260,10.370,333.220,-3.150,10.280,10.750,342.980,0.882
-3.540,8.730,9.420,337.930,-4.000,9.690,10.490,337.600,-4.250,8.970,9.920,334.650,-2.930,10.010,10.430,343.660,0.882
-3.190,8.530,9.110,339.530,-3.570,9.670,10.300,339.730,-3.750,8.700,9.470,336.680,-2.690,9.630,10.000,344.390,0.882
-2.600,9.330,9.690,344.430,-3.240,8.480,9.070,339.070,-2.350,9.190,9.490,345.630,-2.470,7.750,8.140,342.320,0.855
-1.410,8.740,8.850,350.830,-2.720,8.230,8.670,341.690,-2.040,8.610,8.850,346.680,-2.430,7.320,7.710,341.660,0.829
-0.450,7.970,7.980,356.770,-2.180,7.860,8.160,344.500,-1.910,7.830,8.060,346.280,-2.450,6.720,7.150,339.970,0.816
